run_id,variant,seed,step,action,reward,achievements,note
5b6b900b,probe_a_cf,15,72,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,73,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,74,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,75,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,76,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,77,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,78,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,79,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,80,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,81,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,82,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,83,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,84,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,85,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,86,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,87,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,88,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,89,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,90,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,91,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,92,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,93,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,94,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,95,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,96,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,97,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,98,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,99,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,100,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,101,move_down,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,102,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,103,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,104,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,105,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,106,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,107,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,108,move_down,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,109,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,110,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,111,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,112,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,113,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,114,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,115,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,116,move_left,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,117,move_down,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,118,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,119,move_right,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,120,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,121,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,122,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,123,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,124,move_up,-0.2,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,125,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,126,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,127,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,128,move_up,0.1,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,129,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,130,move_up,-0.2,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,131,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,132,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,133,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,134,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,135,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,136,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,137,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,138,move_up,-0.2,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,139,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,140,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,141,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,142,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,143,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,144,move_up,-0.2,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,145,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,15,146,move_up,0.0,0,"belief={'situation': 'initial state, need to collect resources', 'n | rule=unknown; I must discover what each action yields a"
