run_id,variant,env_id,seed,step,action,reward,done,note
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,65,N,0.0,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,66,N,0.0,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,67,N,0.0,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,68,N,0.0,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,69,N,-0.01,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,70,N,-0.01,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,71,E,0.0,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,72,S,0.0,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,73,S,0.0,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,74,S,0.0,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,75,S,0.0,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,76,S,0.0,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,77,S,-0.01,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,78,W,0.0,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,79,W,0.0,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,80,W,0.0,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,81,W,0.0,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,82,W,0.0,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,83,S,-0.01,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,84,S,-0.01,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,85,W,0.0,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,86,W,0.0,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,87,W,0.0,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,88,W,-0.01,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,89,W,-0.01,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,90,N,0.0,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,91,N,0.0,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,92,N,0.0,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,93,N,0.0,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,94,E,0.0,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,95,E,0.0,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,96,S,0.0,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,97,S,0.0,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,98,S,0.0,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,99,S,0.0,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,100,S,-0.01,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,101,S,-0.01,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,102,E,0.0,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,103,E,0.0,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,104,E,0.0,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,105,E,0.0,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,106,E,0.0,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,107,S,-0.01,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,108,N,0.0,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,109,E,0.0,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,110,NE,0.0,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
272bf088,probe_mh,MiniHack-River-Narrow-v0,46,111,E,0.0,False,"belief={'layout': ""The goal is likely downstairs, but I don't know where it is. Since m | mech=My current mechanics belief is that I can move in the eight main compass directi"
