run_id,variant,env_id,seed,step,action,reward,done,note
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,6,97,N,0.0,False,"A|belief={'layout': 'I am in a room with water to the north and possibly other sides, my  | mech=Boulders can be pushed by walking into them, which may help create a path or fil"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,6,98,N,0.0,False,"A|belief={'layout': 'I am in a room with water to the north and possibly other sides, my  | mech=Boulders can be pushed by walking into them, which may help create a path or fil"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,6,99,N,0.0,False,"A|belief={'layout': 'I am in a room with water to the north and possibly other sides, my  | mech=Boulders can be pushed by walking into them, which may help create a path or fil"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,6,100,N,0.0,False,"A|belief={'layout': 'I am in a room with water to the north and possibly other sides, my  | mech=Boulders can be pushed by walking into them, which may help create a path or fil"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,6,101,N,-0.01,False,"A|belief={'layout': 'I am in a room with water to the north and possibly other sides, my  | mech=Boulders can be pushed by walking into them, which may help create a path or fil"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,6,102,N,-0.01,False,"A|belief={'layout': 'I am in a room with water to the north and possibly other sides, my  | mech=Boulders can be pushed by walking into them, which may help create a path or fil"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,6,103,E,0.0,False,"A|belief={'layout': 'I am in a room with water to the north and possibly other sides, my  | mech=Boulders can be pushed by walking into them, which may help create a path or fil"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,6,104,E,0.0,False,"A|belief={'layout': 'I am in a room with water to the north and possibly other sides, my  | mech=Boulders can be pushed by walking into them, which may help create a path or fil"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,6,105,E,0.0,False,"A|belief={'layout': 'I am in a room with water to the north and possibly other sides, my  | mech=Boulders can be pushed by walking into them, which may help create a path or fil"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,6,106,E,0.0,False,"A|belief={'layout': 'I am in a room with water to the north and possibly other sides, my  | mech=Boulders can be pushed by walking into them, which may help create a path or fil"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,6,107,E,0.0,False,"A|belief={'layout': 'I am in a room with water to the north and possibly other sides, my  | mech=Boulders can be pushed by walking into them, which may help create a path or fil"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,6,108,S,0.0,False,"A|belief={'layout': 'I am in a room with water to the north and possibly other sides, my  | mech=Boulders can be pushed by walking into them, which may help create a path or fil"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,6,109,S,0.0,False,"A|belief={'layout': 'I am in a room with water to the north and possibly other sides, my  | mech=Boulders can be pushed by walking into them, which may help create a path or fil"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,6,110,S,0.0,False,"A|belief={'layout': 'I am in a room with water to the north and possibly other sides, my  | mech=Boulders can be pushed by walking into them, which may help create a path or fil"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,6,111,W,0.0,False,"A|belief={'layout': 'I am in a room with water to the north and possibly other sides, my  | mech=Boulders can be pushed by walking into them, which may help create a path or fil"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,6,112,W,0.0,False,"A|belief={'layout': 'I am in a room with water to the north and possibly other sides, my  | mech=Boulders can be pushed by walking into them, which may help create a path or fil"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,6,113,W,0.0,False,"A|belief={'layout': 'I am in a room with water to the north and possibly other sides, my  | mech=Boulders can be pushed by walking into them, which may help create a path or fil"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,6,114,W,0.0,False,"A|belief={'layout': 'I am in a room with water to the north and possibly other sides, my  | mech=Boulders can be pushed by walking into them, which may help create a path or fil"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,6,115,W,0.0,False,"A|belief={'layout': 'I am in a room with water to the north and possibly other sides, my  | mech=Boulders can be pushed by walking into them, which may help create a path or fil"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,6,116,N,0.0,False,"A|belief={'layout': 'I am in a room with water to the north and possibly other sides, my  | mech=Boulders can be pushed by walking into them, which may help create a path or fil"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,6,117,N,0.0,False,"A|belief={'layout': 'I am in a room with water to the north and possibly other sides, my  | mech=Boulders can be pushed by walking into them, which may help create a path or fil"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,6,118,N,0.0,False,"A|belief={'layout': 'I am in a room with water to the north and possibly other sides, my  | mech=Boulders can be pushed by walking into them, which may help create a path or fil"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,6,119,N,-0.01,False,"A|belief={'layout': 'I am in a room with water to the north and possibly other sides, my  | mech=Boulders can be pushed by walking into them, which may help create a path or fil"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,0,E,0.0,False,"A|belief=The goal is likely to be downstairs, but its location is unknown. My next move w | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,1,E,0.0,False,"A|belief=The goal is likely to be downstairs, but its location is unknown. My next move w | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,2,S,-0.01,False,"A|belief=The goal is likely to be downstairs, but its location is unknown. My next move w | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,3,E,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. My | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,4,E,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. My | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,5,E,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. My | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,6,E,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. My | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,7,S,-0.01,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. My | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,8,E,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. My | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,9,S,-0.01,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. My | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,10,S,-0.01,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. My | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,11,E,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,12,E,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,13,E,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,14,E,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,15,E,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,16,E,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,17,E,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,18,E,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,19,E,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,20,E,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,21,E,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,22,E,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,23,W,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,24,W,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,25,W,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,26,W,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,27,W,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,28,W,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,29,W,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,30,W,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,31,W,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,32,W,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,33,W,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
