run_id,variant,level,seed,episode,step,cue,cue_text,chosen_key,correct_key,reward,note
302ce864,probe,hardest,8,0,120,2|0|0,blue circle solid,C,C,1,cached C (no model call)
302ce864,probe,hardest,8,0,121,2|1|1,blue square striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,8,0,122,0|0|0,red circle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,8,0,123,0|2|0,red triangle solid,A,A,1,cached A (no model call)
302ce864,probe,hardest,8,0,124,0|2|2,red triangle dotted,B,B,1,cached B (no model call)
302ce864,probe,hardest,8,0,125,2|2|2,blue triangle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,8,0,126,1|0|2,green circle dotted,A,A,1,cached A (no model call)
302ce864,probe,hardest,8,0,127,0|0|1,red circle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,8,0,128,1|2|0,green triangle solid,A,A,1,cached A (no model call)
302ce864,probe,hardest,8,0,129,0|0|1,red circle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,8,0,130,1|2|2,green triangle dotted,B,B,1,cached B (no model call)
302ce864,probe,hardest,8,0,131,0|0|1,red circle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,8,0,132,0|2|2,red triangle dotted,B,B,1,cached B (no model call)
302ce864,probe,hardest,8,0,133,1|2|0,green triangle solid,A,A,1,cached A (no model call)
302ce864,probe,hardest,8,0,134,0|2|0,red triangle solid,A,A,1,cached A (no model call)
302ce864,probe,hardest,8,0,135,1|0|0,green circle solid,A,A,1,cached A (no model call)
302ce864,probe,hardest,8,0,136,2|0|1,blue circle striped,C,C,1,cached C (no model call)
302ce864,probe,hardest,8,0,137,0|1|2,red square dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,8,0,138,2|1|1,blue square striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,8,0,139,0|1|0,red square solid,A,A,1,cached A (no model call)
302ce864,probe,hardest,8,0,140,0|1|0,red square solid,A,A,1,cached A (no model call)
302ce864,probe,hardest,8,0,141,2|1|2,blue square dotted,A,A,1,cached A (no model call)
302ce864,probe,hardest,8,0,142,0|2|0,red triangle solid,A,A,1,cached A (no model call)
302ce864,probe,hardest,8,0,143,1|1|2,green square dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,8,0,144,2|1|1,blue square striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,8,0,145,1|1|0,green square solid,D,D,1,"confirmed=25 ruled_out=['A', 'B', 'C'] signal=none"
302ce864,probe,hardest,8,0,146,2|0|2,blue circle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,8,0,147,0|2|2,red triangle dotted,B,B,1,cached B (no model call)
302ce864,probe,hardest,8,0,148,2|0|0,blue circle solid,C,C,1,cached C (no model call)
302ce864,probe,hardest,8,0,149,0|2|2,red triangle dotted,B,B,1,cached B (no model call)
302ce864,probe,hardest,8,0,150,2|2|1,blue triangle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,8,0,151,1|0|0,green circle solid,A,A,1,cached A (no model call)
302ce864,probe,hardest,8,0,152,0|1|2,red square dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,8,0,153,0|2|1,red triangle striped,B,B,1,cached B (no model call)
302ce864,probe,hardest,8,0,154,0|1|2,red square dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,8,0,155,1|1|2,green square dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,8,0,156,0|1|1,red square striped,C,C,1,cached C (no model call)
302ce864,probe,hardest,8,0,157,2|0|1,blue circle striped,C,C,1,cached C (no model call)
302ce864,probe,hardest,8,0,158,1|0|0,green circle solid,A,A,1,cached A (no model call)
302ce864,probe,hardest,8,0,159,2|0|1,blue circle striped,C,C,1,cached C (no model call)
302ce864,probe,hardest,8,0,160,1|1|2,green square dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,8,0,161,0|1|0,red square solid,A,A,1,cached A (no model call)
302ce864,probe,hardest,8,0,162,1|1|1,green square striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,8,0,163,0|1|2,red square dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,8,0,164,1|0|2,green circle dotted,A,A,1,cached A (no model call)
302ce864,probe,hardest,8,0,165,1|1|2,green square dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,8,0,166,1|1|2,green square dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,8,0,167,0|2|0,red triangle solid,A,A,1,cached A (no model call)
302ce864,probe,hardest,8,0,168,1|0|2,green circle dotted,A,A,1,cached A (no model call)
302ce864,probe,hardest,8,0,169,2|1|1,blue square striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,8,0,170,0|0|0,red circle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,8,0,171,2|1|2,blue square dotted,A,A,1,cached A (no model call)
302ce864,probe,hardest,8,0,172,1|0|0,green circle solid,A,A,1,cached A (no model call)
302ce864,probe,hardest,8,0,173,2|0|1,blue circle striped,C,C,1,cached C (no model call)
302ce864,probe,hardest,8,0,174,1|1|2,green square dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,8,0,175,2|0|0,blue circle solid,C,C,1,cached C (no model call)
302ce864,probe,hardest,8,0,176,1|0|2,green circle dotted,A,A,1,cached A (no model call)
302ce864,probe,hardest,8,0,177,1|0|1,green circle striped,A,A,1,cached A (no model call)
302ce864,probe,hardest,8,0,178,0|0|0,red circle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,8,0,179,2|0|1,blue circle striped,C,C,1,cached C (no model call)
302ce864,probe,hardest,8,0,180,0|2|0,red triangle solid,A,A,1,cached A (no model call)
302ce864,probe,hardest,8,0,181,0|1|0,red square solid,A,A,1,cached A (no model call)
302ce864,probe,hardest,8,0,182,2|2|1,blue triangle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,8,0,183,2|2|0,blue triangle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,8,0,184,2|1|2,blue square dotted,A,A,1,cached A (no model call)
302ce864,probe,hardest,8,0,185,2|2|2,blue triangle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,8,0,186,0|0|2,red circle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,8,0,187,1|0|0,green circle solid,A,A,1,cached A (no model call)
302ce864,probe,hardest,8,0,188,1|0|2,green circle dotted,A,A,1,cached A (no model call)
302ce864,probe,hardest,8,0,189,0|0|1,red circle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,8,0,190,1|0|1,green circle striped,A,A,1,cached A (no model call)
302ce864,probe,hardest,8,0,191,1|1|2,green square dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,8,0,192,2|2|2,blue triangle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,8,0,193,1|2|1,green triangle striped,A,A,1,cached A (no model call)
302ce864,probe,hardest,8,0,194,2|2|1,blue triangle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,8,0,195,1|2|1,green triangle striped,A,A,1,cached A (no model call)
302ce864,probe,hardest,8,0,196,0|0|1,red circle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,8,0,197,1|2|0,green triangle solid,A,A,1,cached A (no model call)
302ce864,probe,hardest,8,0,198,0|0|2,red circle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,8,0,199,1|1|2,green square dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,8,0,200,2|1|0,blue square solid,A,B,0,confirmed=26 ruled_out=['C'] signal=none
302ce864,probe,hardest,8,0,201,1|1|2,green square dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,8,0,202,0|1|2,red square dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,8,0,203,0|1|2,red square dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,8,0,204,0|2|2,red triangle dotted,B,B,1,cached B (no model call)
302ce864,probe,hardest,8,0,205,1|1|2,green square dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,8,0,206,0|0|2,red circle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,8,0,207,0|2|2,red triangle dotted,B,B,1,cached B (no model call)
302ce864,probe,hardest,8,0,208,2|2|2,blue triangle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,8,0,209,0|1|1,red square striped,C,C,1,cached C (no model call)
302ce864,probe,hardest,8,0,210,2|0|0,blue circle solid,C,C,1,cached C (no model call)
302ce864,probe,hardest,8,0,211,0|2|2,red triangle dotted,B,B,1,cached B (no model call)
302ce864,probe,hardest,8,0,212,1|0|2,green circle dotted,A,A,1,cached A (no model call)
302ce864,probe,hardest,8,0,213,0|1|2,red square dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,8,0,214,1|0|1,green circle striped,A,A,1,cached A (no model call)
302ce864,probe,hardest,8,0,215,2|0|0,blue circle solid,C,C,1,cached C (no model call)
302ce864,probe,hardest,9,0,0,2|0|0,blue circle solid,A,D,0,confirmed=0 ruled_out=[] signal=none
302ce864,probe,hardest,9,0,1,1|2|2,green triangle dotted,A,C,0,confirmed=0 ruled_out=[] signal=none
302ce864,probe,hardest,9,0,2,2|1|1,blue square striped,A,A,1,confirmed=0 ruled_out=[] signal=none
302ce864,probe,hardest,9,0,3,0|1|2,red square dotted,A,D,0,confirmed=1 ruled_out=[] signal=none
302ce864,probe,hardest,9,0,4,2|2|0,blue triangle solid,A,D,0,confirmed=1 ruled_out=[] signal=none
302ce864,probe,hardest,9,0,5,2|2|1,blue triangle striped,B,D,0,confirmed=1 ruled_out=[] signal=none
302ce864,probe,hardest,9,0,6,1|2|2,green triangle dotted,B,C,0,confirmed=1 ruled_out=['A'] signal=none
302ce864,probe,hardest,9,0,7,1|2|2,green triangle dotted,D,C,0,"confirmed=1 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,9,0,8,0|0|1,red circle striped,A,D,0,confirmed=1 ruled_out=[] signal=none
302ce864,probe,hardest,9,0,9,0|0|2,red circle dotted,A,D,0,confirmed=1 ruled_out=[] signal=none
302ce864,probe,hardest,9,0,10,1|1|2,green square dotted,B,D,0,confirmed=1 ruled_out=[] signal=none
302ce864,probe,hardest,9,0,11,1|1|2,green square dotted,A,D,0,confirmed=1 ruled_out=['B'] signal=none
302ce864,probe,hardest,9,0,12,0|2|1,red triangle striped,B,D,0,confirmed=1 ruled_out=[] signal=none
302ce864,probe,hardest,9,0,13,2|1|0,blue square solid,A,C,0,confirmed=1 ruled_out=[] signal=none
302ce864,probe,hardest,9,0,14,1|0|0,green circle solid,A,D,0,confirmed=1 ruled_out=[] signal=none
302ce864,probe,hardest,9,0,15,0|1|0,red square solid,A,B,0,confirmed=1 ruled_out=[] signal=none
302ce864,probe,hardest,9,0,16,2|2|0,blue triangle solid,B,D,0,confirmed=1 ruled_out=['A'] signal=none
302ce864,probe,hardest,9,0,17,1|1|0,green square solid,A,D,0,confirmed=1 ruled_out=[] signal=none
302ce864,probe,hardest,9,0,18,0|1|2,red square dotted,B,D,0,confirmed=1 ruled_out=['A'] signal=none
302ce864,probe,hardest,9,0,19,0|2|1,red triangle striped,A,D,0,confirmed=1 ruled_out=['B'] signal=none
302ce864,probe,hardest,9,0,20,1|0|0,green circle solid,B,D,0,confirmed=1 ruled_out=['A'] signal=none
302ce864,probe,hardest,9,0,21,1|0|1,green circle striped,B,D,0,confirmed=1 ruled_out=[] signal=none
302ce864,probe,hardest,9,0,22,0|0|1,red circle striped,B,D,0,confirmed=1 ruled_out=['A'] signal=none
302ce864,probe,hardest,9,0,23,1|0|2,green circle dotted,A,A,1,confirmed=1 ruled_out=[] signal=none
302ce864,probe,hardest,9,0,24,2|1|1,blue square striped,A,A,1,cached A (no model call)
302ce864,probe,hardest,9,0,25,2|2|2,blue triangle dotted,A,D,0,confirmed=2 ruled_out=[] signal=none
302ce864,probe,hardest,9,0,26,0|1|2,red square dotted,C,D,0,"confirmed=2 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,9,0,27,1|1|0,green square solid,B,D,0,confirmed=2 ruled_out=['A'] signal=none
302ce864,probe,hardest,9,0,28,2|2|1,blue triangle striped,A,D,0,confirmed=2 ruled_out=['B'] signal=none
302ce864,probe,hardest,9,0,29,2|0|2,blue circle dotted,A,C,0,confirmed=2 ruled_out=[] signal=none
302ce864,probe,hardest,9,0,30,1|2|1,green triangle striped,A,B,0,confirmed=2 ruled_out=[] signal=none
302ce864,probe,hardest,9,0,31,0|1|0,red square solid,B,B,1,confirmed=2 ruled_out=['A'] signal=none
302ce864,probe,hardest,9,0,32,1|1|0,green square solid,D,D,1,"confirmed=3 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,9,0,33,2|1|2,blue square dotted,C,C,1,confirmed=4 ruled_out=[] signal=none
302ce864,probe,hardest,9,0,34,2|1|2,blue square dotted,C,C,1,cached C (no model call)
302ce864,probe,hardest,9,0,35,0|2|0,red triangle solid,B,B,1,confirmed=5 ruled_out=[] signal=none
302ce864,probe,hardest,9,0,36,1|1|2,green square dotted,D,D,1,"confirmed=6 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,9,0,37,1|1|2,green square dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,9,0,38,2|2|0,blue triangle solid,D,D,1,"confirmed=7 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,9,0,39,2|0|2,blue circle dotted,D,C,0,confirmed=8 ruled_out=['A'] signal=none
302ce864,probe,hardest,9,0,40,0|1|0,red square solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,9,0,41,0|2|1,red triangle striped,A,D,0,"confirmed=8 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,9,0,42,2|2|2,blue triangle dotted,B,D,0,confirmed=8 ruled_out=['A'] signal=none
302ce864,probe,hardest,9,0,43,2|1|0,blue square solid,B,C,0,confirmed=8 ruled_out=['A'] signal=none
302ce864,probe,hardest,9,0,44,2|0|1,blue circle striped,D,D,1,confirmed=8 ruled_out=[] signal=none
302ce864,probe,hardest,9,0,45,2|1|2,blue square dotted,C,C,1,cached C (no model call)
302ce864,probe,hardest,9,0,46,1|0|2,green circle dotted,A,A,1,cached A (no model call)
302ce864,probe,hardest,9,0,47,0|0|2,red circle dotted,D,D,1,confirmed=9 ruled_out=['A'] signal=none
302ce864,probe,hardest,9,0,48,2|1|1,blue square striped,A,A,1,cached A (no model call)
302ce864,probe,hardest,9,0,49,1|0|0,green circle solid,D,D,1,"confirmed=10 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,9,0,50,0|2|2,red triangle dotted,D,C,0,confirmed=11 ruled_out=[] signal=none
302ce864,probe,hardest,9,0,51,0|2|0,red triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,9,0,52,1|2|0,green triangle solid,D,B,0,confirmed=11 ruled_out=[] signal=none
302ce864,probe,hardest,9,0,53,1|0|0,green circle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,9,0,54,1|2|1,green triangle striped,D,B,0,confirmed=11 ruled_out=['A'] signal=none
302ce864,probe,hardest,9,0,55,1|1|0,green square solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,9,0,56,1|1|2,green square dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,9,0,57,1|1|1,green square striped,D,D,1,confirmed=11 ruled_out=[] signal=none
302ce864,probe,hardest,9,0,58,0|1|2,red square dotted,D,D,1,"confirmed=12 ruled_out=['A', 'B', 'C'] signal=none"
302ce864,probe,hardest,9,0,59,2|0|0,blue circle solid,D,D,1,confirmed=13 ruled_out=['A'] signal=none
302ce864,probe,hardest,9,0,60,1|2|2,green triangle dotted,C,C,1,"confirmed=14 ruled_out=['A', 'B', 'D'] signal=none"
302ce864,probe,hardest,9,0,61,0|2|2,red triangle dotted,C,C,1,confirmed=15 ruled_out=['D'] signal=none
302ce864,probe,hardest,9,0,62,1|2|0,green triangle solid,B,B,1,confirmed=16 ruled_out=['D'] signal=none
302ce864,probe,hardest,9,0,63,1|1|2,green square dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,9,0,64,2|0|0,blue circle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,9,0,65,2|0|0,blue circle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,9,0,66,2|1|1,blue square striped,A,A,1,cached A (no model call)
302ce864,probe,hardest,9,0,67,2|0|1,blue circle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,9,0,68,1|0|2,green circle dotted,A,A,1,cached A (no model call)
302ce864,probe,hardest,9,0,69,1|0|0,green circle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,9,0,70,0|0|1,red circle striped,C,D,0,"confirmed=17 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,9,0,71,1|0|2,green circle dotted,A,A,1,cached A (no model call)
302ce864,probe,hardest,9,0,72,0|2|0,red triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,9,0,73,2|0|0,blue circle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,9,0,74,1|0|2,green circle dotted,A,A,1,cached A (no model call)
302ce864,probe,hardest,9,0,75,2|1|2,blue square dotted,C,C,1,cached C (no model call)
302ce864,probe,hardest,9,0,76,0|2|2,red triangle dotted,C,C,1,cached C (no model call)
302ce864,probe,hardest,9,0,77,0|0|2,red circle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,9,0,78,0|0|0,red circle solid,D,D,1,confirmed=17 ruled_out=[] signal=none
302ce864,probe,hardest,9,0,79,1|2|1,green triangle striped,B,B,1,"confirmed=18 ruled_out=['A', 'D'] signal=none"
302ce864,probe,hardest,9,0,80,1|1|0,green square solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,9,0,81,1|0|2,green circle dotted,A,A,1,cached A (no model call)
302ce864,probe,hardest,9,0,82,1|0|1,green circle striped,D,D,1,confirmed=19 ruled_out=['B'] signal=none
302ce864,probe,hardest,9,0,83,0|0|0,red circle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,9,0,84,2|0|0,blue circle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,9,0,85,0|2|2,red triangle dotted,C,C,1,cached C (no model call)
302ce864,probe,hardest,9,0,86,2|0|2,blue circle dotted,B,C,0,"confirmed=20 ruled_out=['A', 'D'] signal=none"
302ce864,probe,hardest,9,0,87,2|0|2,blue circle dotted,C,C,1,"confirmed=20 ruled_out=['A', 'B', 'D'] signal=none"
302ce864,probe,hardest,9,0,88,1|2|1,green triangle striped,B,B,1,cached B (no model call)
302ce864,probe,hardest,9,0,89,2|1|0,blue square solid,C,C,1,"confirmed=21 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,9,0,90,1|2|1,green triangle striped,B,B,1,cached B (no model call)
302ce864,probe,hardest,9,0,91,2|0|0,blue circle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,9,0,92,1|2|0,green triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,9,0,93,0|1|1,red square striped,D,D,1,confirmed=22 ruled_out=[] signal=none
302ce864,probe,hardest,9,0,94,2|0|1,blue circle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,9,0,95,0|1|2,red square dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,9,0,96,2|0|2,blue circle dotted,C,C,1,cached C (no model call)
302ce864,probe,hardest,9,0,97,0|2|1,red triangle striped,D,D,1,"confirmed=23 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,9,0,98,1|2|1,green triangle striped,B,B,1,cached B (no model call)
302ce864,probe,hardest,9,0,99,0|0|0,red circle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,9,0,100,2|0|0,blue circle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,9,0,101,1|0|2,green circle dotted,A,A,1,cached A (no model call)
302ce864,probe,hardest,9,0,102,2|0|2,blue circle dotted,C,C,1,cached C (no model call)
302ce864,probe,hardest,9,0,103,1|1|1,green square striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,9,0,104,2|2|0,blue triangle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,9,0,105,0|1|2,red square dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,9,0,106,2|1|1,blue square striped,A,A,1,cached A (no model call)
302ce864,probe,hardest,9,0,107,0|1|2,red square dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,9,0,108,1|2|0,green triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,9,0,109,2|0|0,blue circle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,9,0,110,0|2|2,red triangle dotted,C,C,1,cached C (no model call)
302ce864,probe,hardest,9,0,111,2|0|0,blue circle solid,D,D,1,cached D (no model call)
